sender_type,sender,receiver_type,receiver,dcf,dcf_ref_url
country,RUS,organization,CCBSP,NA,NA
country,USA,organization,CCBSP,NA,NA
country,AUS,organization,CCSBT,NA,NA
country,IDN,organization,CCSBT,NA,NA
country,JPN,organization,CCSBT,NA,NA
country,KOR,organization,CCSBT,NA,NA
country,NZL,organization,CCSBT,NA,NA
country,ZAF,organization,CCSBT,NA,NA
country,TWN,organization,CCSBT,NA,NA
country,AGO,organization,CECAF,NA,NA
country,BEN,organization,CECAF,NA,NA
country,CMR,organization,CECAF,NA,NA
country,CPV,organization,CECAF,NA,NA
country,COD,organization,CECAF,NA,NA
country,COG,organization,CECAF,NA,NA
country,CIV,organization,CECAF,NA,NA
country,CUB,organization,CECAF,NA,NA
country,GNQ,organization,CECAF,NA,NA
country,EUR,organization,CECAF,NA,NA
country,FRA,organization,CECAF,NA,NA
country,GAB,organization,CECAF,NA,NA
country,GMB,organization,CECAF,NA,NA
country,GHA,organization,CECAF,NA,NA
country,GRC,organization,CECAF,NA,NA
country,GIN,organization,CECAF,NA,NA
country,GNB,organization,CECAF,NA,NA
country,ITA,organization,CECAF,NA,NA
country,JPN,organization,CECAF,NA,NA
country,KOR,organization,CECAF,NA,NA
country,LBR,organization,CECAF,NA,NA
country,MRT,organization,CECAF,NA,NA
country,MAR,organization,CECAF,NA,NA
country,NLD,organization,CECAF,NA,NA
country,NGA,organization,CECAF,NA,NA
country,NOR,organization,CECAF,NA,NA
country,POL,organization,CECAF,NA,NA
country,ROU,organization,CECAF,NA,NA
country,STP,organization,CECAF,NA,NA
country,SEN,organization,CECAF,NA,NA
country,SLE,organization,CECAF,NA,NA
country,ESP,organization,CECAF,NA,NA
country,TGO,organization,CECAF,NA,NA
country,USA,organization,CECAF,NA,NA
country,BEN,organization,CIFAA,NA,NA
country,BWA,organization,CIFAA,NA,NA
country,BFA,organization,CIFAA,NA,NA
country,BDI,organization,CIFAA,NA,NA
country,CMR,organization,CIFAA,NA,NA
country,CAF,organization,CIFAA,NA,NA
country,TCD,organization,CIFAA,NA,NA
country,COD,organization,CIFAA,NA,NA
country,COG,organization,CIFAA,NA,NA
country,CIV,organization,CIFAA,NA,NA
country,EGY,organization,CIFAA,NA,NA
country,ERI,organization,CIFAA,NA,NA
country,ETH,organization,CIFAA,NA,NA
country,GAB,organization,CIFAA,NA,NA
country,GMB,organization,CIFAA,NA,NA
country,GHA,organization,CIFAA,NA,NA
country,GIN,organization,CIFAA,NA,NA
country,KEN,organization,CIFAA,NA,NA
country,LSO,organization,CIFAA,NA,NA
country,MDG,organization,CIFAA,NA,NA
country,MWI,organization,CIFAA,NA,NA
country,MLI,organization,CIFAA,NA,NA
country,MUS,organization,CIFAA,NA,NA
country,MOZ,organization,CIFAA,NA,NA
country,NER,organization,CIFAA,NA,NA
country,NGA,organization,CIFAA,NA,NA
country,RWA,organization,CIFAA,NA,NA
country,SEN,organization,CIFAA,NA,NA
country,SLE,organization,CIFAA,NA,NA
country,SOM,organization,CIFAA,NA,NA
country,SDN,organization,CIFAA,NA,NA
country,SWZ,organization,CIFAA,NA,NA
country,TZA,organization,CIFAA,NA,NA
country,TGO,organization,CIFAA,NA,NA
country,UGA,organization,CIFAA,NA,NA
country,ZMB,organization,CIFAA,NA,NA
country,ZWE,organization,CIFAA,NA,NA
country,ARG,organization,COPPESAALC,NA,NA
country,BOL,organization,COPPESAALC,NA,NA
country,BRA,organization,COPPESAALC,NA,NA
country,CHL,organization,COPPESAALC,NA,NA
country,COL,organization,COPPESAALC,NA,NA
country,CRI,organization,COPPESAALC,NA,NA
country,CUB,organization,COPPESAALC,NA,NA
country,DOM,organization,COPPESAALC,NA,NA
country,ECU,organization,COPPESAALC,NA,NA
country,SLV,organization,COPPESAALC,NA,NA
country,GTM,organization,COPPESAALC,NA,NA
country,HND,organization,COPPESAALC,NA,NA
country,JAM,organization,COPPESAALC,NA,NA
country,MEX,organization,COPPESAALC,NA,NA
country,NIC,organization,COPPESAALC,NA,NA
country,PAN,organization,COPPESAALC,NA,NA
country,PRY,organization,COPPESAALC,NA,NA
country,PER,organization,COPPESAALC,NA,NA
country,SUR,organization,COPPESAALC,NA,NA
country,URY,organization,COPPESAALC,NA,NA
country,VEN,organization,COPPESAALC,NA,NA
country,AGO,organization,COREP,NA,NA
country,CMR,organization,COREP,NA,NA
country,COG,organization,COREP,NA,NA
country,COD,organization,COREP,NA,NA
country,GAB,organization,COREP,NA,NA
country,STP,organization,COREP,NA,NA
country,CHL,organization,CPPS,NA,NA
country,COL,organization,CPPS,NA,NA
country,ECU,organization,CPPS,NA,NA
country,PER,organization,CPPS,NA,NA
country,AIA,organization,CRFM,NA,NA
country,ATG,organization,CRFM,NA,NA
country,BHS,organization,CRFM,NA,NA
country,BRB,organization,CRFM,NA,NA
country,BLZ,organization,CRFM,NA,NA
country,GRD,organization,CRFM,NA,NA
country,GUY,organization,CRFM,NA,NA
country,HTI,organization,CRFM,NA,NA
country,JAM,organization,CRFM,NA,NA
country,MSR,organization,CRFM,NA,NA
country,LCA,organization,CRFM,NA,NA
country,KNA,organization,CRFM,NA,NA
country,VCT,organization,CRFM,NA,NA
country,SUR,organization,CRFM,NA,NA
country,TTO,organization,CRFM,NA,NA
country,TCA,organization,CRFM,NA,NA
country,ARG,organization,CTMFM,NA,NA
country,URY,organization,CTMFM,NA,NA
country,ALB,organization,EIFAAC,NA,NA
country,AUT,organization,EIFAAC,NA,NA
country,BEL,organization,EIFAAC,NA,NA
country,BIH,organization,EIFAAC,NA,NA
country,BGR,organization,EIFAAC,NA,NA
country,HRV,organization,EIFAAC,NA,NA
country,CYP,organization,EIFAAC,NA,NA
country,CZE,organization,EIFAAC,NA,NA
country,DNK,organization,EIFAAC,NA,NA
country,EST,organization,EIFAAC,NA,NA
country,EUR,organization,EIFAAC,NA,NA
country,FIN,organization,EIFAAC,NA,NA
country,FRA,organization,EIFAAC,NA,NA
country,DEU,organization,EIFAAC,NA,NA
country,GRC,organization,EIFAAC,NA,NA
country,HUN,organization,EIFAAC,NA,NA
country,ISL,organization,EIFAAC,NA,NA
country,IRL,organization,EIFAAC,NA,NA
country,ISR,organization,EIFAAC,NA,NA
country,ITA,organization,EIFAAC,NA,NA
country,LVA,organization,EIFAAC,NA,NA
country,LTU,organization,EIFAAC,NA,NA
country,LUX,organization,EIFAAC,NA,NA
country,MDA,organization,EIFAAC,NA,NA
country,NLD,organization,EIFAAC,NA,NA
country,MKD,organization,EIFAAC,NA,NA
country,NOR,organization,EIFAAC,NA,NA
country,POL,organization,EIFAAC,NA,NA
country,PRT,organization,EIFAAC,NA,NA
country,ROU,organization,EIFAAC,NA,NA
country,SVN,organization,EIFAAC,NA,NA
country,SVK,organization,EIFAAC,NA,NA
country,ESP,organization,EIFAAC,NA,NA
country,SRB,organization,EIFAAC,NA,NA
country,SWE,organization,EIFAAC,NA,NA
country,CHE,organization,EIFAAC,NA,NA
country,TUR,organization,EIFAAC,NA,NA
country,GBR,organization,EIFAAC,NA,NA
country,BEN,organization,FCWC,NA,NA
country,CIV,organization,FCWC,NA,NA
country,GHA,organization,FCWC,NA,NA
country,LBR,organization,FCWC,NA,NA
country,NGA,organization,FCWC,NA,NA
country,TGO,organization,FCWC,NA,NA
country,AUS,organization,FFA,NA,NA
country,COK,organization,FFA,NA,NA
country,FJI,organization,FFA,NA,NA
country,KIR,organization,FFA,NA,NA
country,MHL,organization,FFA,NA,NA
country,FSM,organization,FFA,NA,NA
country,NRU,organization,FFA,NA,NA
country,NZL,organization,FFA,NA,NA
country,NIU,organization,FFA,NA,NA
country,PLW,organization,FFA,NA,NA
country,PNG,organization,FFA,NA,NA
country,WSM,organization,FFA,NA,NA
country,SLB,organization,FFA,NA,NA
country,TKL,organization,FFA,NA,NA
country,TON,organization,FFA,NA,NA
country,TUV,organization,FFA,NA,NA
country,VUT,organization,FFA,NA,NA
country,ALB,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,DZA,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,BGR,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,HRV,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,CYP,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,EUR,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,EGY,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,FRA,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,GRC,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,ISR,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,ITA,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,JPN,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,LBN,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,LBY,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,MLT,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,MCO,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,MNE,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,MAR,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,ROU,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,SVN,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,ESP,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,SYR,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,TUN,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,TUR,organization,GFCM,GFCM DCRF,https://www.fao.org/gfcm/data/dcrf
country,BLZ,organization,IATTC,NA,NA
country,CAN,organization,IATTC,NA,NA
country,CHN,organization,IATTC,NA,NA
country,TWN,organization,IATTC,NA,NA
country,COL,organization,IATTC,NA,NA
country,CRI,organization,IATTC,NA,NA
country,ECU,organization,IATTC,NA,NA
country,SLV,organization,IATTC,NA,NA
country,EUR,organization,IATTC,NA,NA
country,FRA,organization,IATTC,NA,NA
country,GTM,organization,IATTC,NA,NA
country,KIR,organization,IATTC,NA,NA
country,JPN,organization,IATTC,NA,NA
country,MEX,organization,IATTC,NA,NA
country,NIC,organization,IATTC,NA,NA
country,PAN,organization,IATTC,NA,NA
country,PER,organization,IATTC,NA,NA
country,KOR,organization,IATTC,NA,NA
country,USA,organization,IATTC,NA,NA
country,VUT,organization,IATTC,NA,NA
country,VEN,organization,IATTC,NA,NA
country,ALB,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,DZA,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,AGO,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,BRB,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,BLZ,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,BRA,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,CAN,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,CPV,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,CHN,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,CIV,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,CUW,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,EGY,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,SLV,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,GNQ,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,EUR,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,FRA,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,GAB,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,GHA,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,GRD,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,GTM,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,GIN,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,HND,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,ISL,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,JPN,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,LBR,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,LBY,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,MAR,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,MRT,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,MEX,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,NAM,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,NIC,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,NGA,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,NOR,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,PAN,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,PHL,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,KOR,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,RUS,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,VCT,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,STP,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,SEN,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,SLE,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,ZAF,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,SYR,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,TTO,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,TUN,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,TUR,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,GBR,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,USA,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,URY,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,VUT,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,VEN,organization,ICCAT,ICCAT Reporting Requirements,https://www.iccat.int/en/submitSTAT.html
country,BEL,organization,ICES,NA,NA
country,CAN,organization,ICES,NA,NA
country,DNK,organization,ICES,NA,NA
country,EST,organization,ICES,NA,NA
country,FIN,organization,ICES,NA,NA
country,FRA,organization,ICES,NA,NA
country,DEU,organization,ICES,NA,NA
country,ISL,organization,ICES,NA,NA
country,IRL,organization,ICES,NA,NA
country,LVA,organization,ICES,NA,NA
country,LTU,organization,ICES,NA,NA
country,NLD,organization,ICES,NA,NA
country,NOR,organization,ICES,NA,NA
country,POL,organization,ICES,NA,NA
country,PRT,organization,ICES,NA,NA
country,RUS,organization,ICES,NA,NA
country,ESP,organization,ICES,NA,NA
country,SWE,organization,ICES,NA,NA
country,GBR,organization,ICES,NA,NA
country,USA,organization,ICES,NA,NA
country,CAN,organization,IPHC,NA,NA
country,USA,organization,IPHC,NA,NA
country,ATG,organization,IWC,NA,NA
country,ARG,organization,IWC,NA,NA
country,AUS,organization,IWC,NA,NA
country,AUT,organization,IWC,NA,NA
country,BEL,organization,IWC,NA,NA
country,BLZ,organization,IWC,NA,NA
country,BEN,organization,IWC,NA,NA
country,BRA,organization,IWC,NA,NA
country,BGR,organization,IWC,NA,NA
country,KHM,organization,IWC,NA,NA
country,CMR,organization,IWC,NA,NA
country,CHL,organization,IWC,NA,NA
country,CHN,organization,IWC,NA,NA
country,COL,organization,IWC,NA,NA
country,COG,organization,IWC,NA,NA
country,CRI,organization,IWC,NA,NA
country,CIV,organization,IWC,NA,NA
country,HRV,organization,IWC,NA,NA
country,CYP,organization,IWC,NA,NA
country,CZE,organization,IWC,NA,NA
country,DNK,organization,IWC,NA,NA
country,DMA,organization,IWC,NA,NA
country,DOM,organization,IWC,NA,NA
country,ECU,organization,IWC,NA,NA
country,ERI,organization,IWC,NA,NA
country,EST,organization,IWC,NA,NA
country,FIN,organization,IWC,NA,NA
country,FRA,organization,IWC,NA,NA
country,GAB,organization,IWC,NA,NA
country,GMB,organization,IWC,NA,NA
country,DEU,organization,IWC,NA,NA
country,GHA,organization,IWC,NA,NA
country,GRD,organization,IWC,NA,NA
country,GTM,organization,IWC,NA,NA
country,GIN,organization,IWC,NA,NA
country,GNB,organization,IWC,NA,NA
country,HUN,organization,IWC,NA,NA
country,ISL,organization,IWC,NA,NA
country,IND,organization,IWC,NA,NA
country,IRL,organization,IWC,NA,NA
country,ISR,organization,IWC,NA,NA
country,ITA,organization,IWC,NA,NA
country,JPN,organization,IWC,NA,NA
country,KEN,organization,IWC,NA,NA
country,KIR,organization,IWC,NA,NA
country,LAO,organization,IWC,NA,NA
country,LTU,organization,IWC,NA,NA
country,LUX,organization,IWC,NA,NA
country,MLI,organization,IWC,NA,NA
country,MHL,organization,IWC,NA,NA
country,MRT,organization,IWC,NA,NA
country,MEX,organization,IWC,NA,NA
country,MCO,organization,IWC,NA,NA
country,MNG,organization,IWC,NA,NA
country,MAR,organization,IWC,NA,NA
country,NRU,organization,IWC,NA,NA
country,NLD,organization,IWC,NA,NA
country,NZL,organization,IWC,NA,NA
country,NIC,organization,IWC,NA,NA
country,NOR,organization,IWC,NA,NA
country,OMN,organization,IWC,NA,NA
country,PLW,organization,IWC,NA,NA
country,PAN,organization,IWC,NA,NA
country,PER,organization,IWC,NA,NA
country,POL,organization,IWC,NA,NA
country,PRT,organization,IWC,NA,NA
country,KOR,organization,IWC,NA,NA
country,ROU,organization,IWC,NA,NA
country,RUS,organization,IWC,NA,NA
country,KNA,organization,IWC,NA,NA
country,LCA,organization,IWC,NA,NA
country,VCT,organization,IWC,NA,NA
country,SMR,organization,IWC,NA,NA
country,SEN,organization,IWC,NA,NA
country,SVK,organization,IWC,NA,NA
country,SVN,organization,IWC,NA,NA
country,SLB,organization,IWC,NA,NA
country,ZAF,organization,IWC,NA,NA
country,ESP,organization,IWC,NA,NA
country,SUR,organization,IWC,NA,NA
country,SWE,organization,IWC,NA,NA
country,CHE,organization,IWC,NA,NA
country,TGO,organization,IWC,NA,NA
country,TUV,organization,IWC,NA,NA
country,GBR,organization,IWC,NA,NA
country,USA,organization,IWC,NA,NA
country,TZA,organization,IWC,NA,NA
country,URY,organization,IWC,NA,NA
country,NOR,organization,JointFish,NA,NA
country,RUS,organization,JointFish,NA,NA
country,BDI,organization,LTA,NA,NA
country,COD,organization,LTA,NA,NA
country,TZA,organization,LTA,NA,NA
country,ZMB,organization,LTA,NA,NA
country,BDI,organization,LVFO,NA,NA
country,KEN,organization,LVFO,NA,NA
country,UGA,organization,LVFO,NA,NA
country,TZA,organization,LVFO,NA,NA
country,KHM,organization,MRC,NA,NA
country,LAO,organization,MRC,NA,NA
country,THA,organization,MRC,NA,NA
country,VNM,organization,MRC,NA,NA
country,AUS,organization,NACA,NA,NA
country,BGD,organization,NACA,NA,NA
country,KHM,organization,NACA,NA,NA
country,CHN,organization,NACA,NA,NA
country,HKG,organization,NACA,NA,NA
country,IND,organization,NACA,NA,NA
country,IDN,organization,NACA,NA,NA
country,IRN,organization,NACA,NA,NA
country,PRK,organization,NACA,NA,NA
country,LAO,organization,NACA,NA,NA
country,MYS,organization,NACA,NA,NA
country,MMR,organization,NACA,NA,NA
country,NPL,organization,NACA,NA,NA
country,PAK,organization,NACA,NA,NA
country,PHL,organization,NACA,NA,NA
country,LKA,organization,NACA,NA,NA
country,THA,organization,NACA,NA,NA
country,VNM,organization,NACA,NA,NA
country,CAN,organization,NAFO,NA,NA
country,CUB,organization,NAFO,NA,NA
country,DNK,organization,NAFO,NA,NA
country,FRO,organization,NAFO,NA,NA
country,GRL,organization,NAFO,NA,NA
country,EUR,organization,NAFO,NA,NA
country,FRA,organization,NAFO,NA,NA
country,ISL,organization,NAFO,NA,NA
country,JPN,organization,NAFO,NA,NA
country,NOR,organization,NAFO,NA,NA
country,KOR,organization,NAFO,NA,NA
country,RUS,organization,NAFO,NA,NA
country,GBR,organization,NAFO,NA,NA
country,UKR,organization,NAFO,NA,NA
country,USA,organization,NAFO,NA,NA
country,FRO,organization,NAMMCO,NA,NA
country,GRL,organization,NAMMCO,NA,NA
country,ISL,organization,NAMMCO,NA,NA
country,NOR,organization,NAMMCO,NA,NA
country,CAN,organization,NASCO,NA,NA
country,DNK,organization,NASCO,NA,NA
country,EUR,organization,NASCO,NA,NA
country,NOR,organization,NASCO,NA,NA
country,RUS,organization,NASCO,NA,NA
country,GBR,organization,NASCO,NA,NA
country,USA,organization,NASCO,NA,NA
country,DNK,organization,NEAFC,NA,NA
country,EUR,organization,NEAFC,NA,NA
country,ISL,organization,NEAFC,NA,NA
country,NOR,organization,NEAFC,NA,NA
country,RUS,organization,NEAFC,NA,NA
country,GBR,organization,NEAFC,NA,NA
country,CAN,organization,NPAFC,NA,NA
country,JPN,organization,NPAFC,NA,NA
country,KOR,organization,NPAFC,NA,NA
country,RUS,organization,NPAFC,NA,NA
country,USA,organization,NPAFC,NA,NA
country,CAN,organization,NPFC,NA,NA
country,CHN,organization,NPFC,NA,NA
country,EUR,organization,NPFC,NA,NA
country,JPN,organization,NPFC,NA,NA
country,KOR,organization,NPFC,NA,NA
country,RUS,organization,NPFC,NA,NA
country,USA,organization,NPFC,NA,NA
country,VUT,organization,NPFC,NA,NA
country,BLZ,organization,OSPESCA,NA,NA
country,CRI,organization,OSPESCA,NA,NA
country,DOM,organization,OSPESCA,NA,NA
country,SLV,organization,OSPESCA,NA,NA
country,GTM,organization,OSPESCA,NA,NA
country,HND,organization,OSPESCA,NA,NA
country,NIC,organization,OSPESCA,NA,NA
country,PAN,organization,OSPESCA,NA,NA
country,DJI,organization,PERSGA,NA,NA
country,EGY,organization,PERSGA,NA,NA
country,JOR,organization,PERSGA,NA,NA
country,SAU,organization,PERSGA,NA,NA
